Age,AnnualIncome_k,SpendingScore,Frequency,Recency
56,55.6,43,4,106
69,65.4,75,6,217
46,88.9,23,2,205
32,28.1,55,3,70
60,63.3,80,3,44
25,63.2,95,2,329
38,87.6,75,3,301
56,53.2,16,1,228
36,79.6,8,3,184
40,93.1,4,1,107
28,10.0,4,3,84
28,95.1,56,3,338
41,30.4,25,3,250
53,27.2,67,6,363
57,10.0,96,3,21
41,35.9,67,1,196
20,59.9,27,3,178
39,48.5,93,3,7
19,46.1,32,3,70
41,26.6,50,2,127
61,86.0,61,4,160
47,88.8,51,4,248
55,72.5,19,5,203
19,10.0,21,1,148
38,128.2,5,8,143
50,64.4,82,2,199
29,76.2,92,5,154
39,15.1,42,7,142
61,59.7,61,2,313
42,72.4,22,3,165
66,55.8,21,7,314
44,86.2,70,1,21
59,99.0,1,5,82
45,19.7,5,3,69
33,85.5,12,3,131
32,71.8,90,4,87
64,59.9,46,2,218
68,12.9,34,7,305
61,104.4,49,3,345
69,71.9,78,1,341
20,10.0,90,2,161
54,52.7,45,5,178
68,69.8,27,3,117
24,75.2,73,2,196
38,56.2,26,8,327
26,70.2,47,3,86
56,123.6,86,5,289
35,106.4,56,3,81
21,31.5,94,2,152
42,42.1,63,1,61
31,56.7,48,1,61
67,10.0,61,1,354
26,19.8,81,5,28
43,11.3,26,10,43
19,25.6,36,1,169
37,101.7,1,4,86
45,34.3,8,2,177
64,29.2,99,1,17
24,86.5,52,2,98
61,46.5,79,4,198
25,72.6,47,5,98
64,38.2,56,6,65
52,10.0,86,4,330
31,74.0,14,3,341
34,13.5,90,1,5
53,44.7,28,1,2
67,38.0,87,1,22
57,65.9,78,3,112
21,43.3,88,1,57
19,56.2,2,2,66
23,13.2,26,5,330
59,120.0,14,1,98
21,24.0,59,1,144
46,96.0,56,3,125
35,64.5,7,7,167
43,64.2,3,4,86
61,70.6,23,1,76
51,10.0,18,1,344
27,89.0,38,5,294
53,44.7,99,3,59
31,96.3,15,6,138
48,55.5,64,4,99
65,48.8,89,1,192
32,21.3,28,1,243
25,37.0,74,4,319
31,72.7,39,1,49
40,20.8,57,1,32
57,10.0,17,4,277
38,34.3,86,2,20
33,85.2,90,8,154
62,113.4,44,1,68
35,39.7,25,3,214
64,13.5,17,5,143
41,49.7,13,1,232
43,65.5,84,3,213
42,77.3,25,3,79
62,124.0,68,1,214
58,66.8,10,2,116
46,109.7,67,1,92
32,46.1,18,2,270
62,62.6,100,1,168
18,42.2,86,3,58
42,39.6,34,5,284
24,52.1,8,3,26
26,51.6,40,3,66
41,41.9,83,4,248
18,43.5,42,4,254
61,92.9,41,3,44
25,123.4,6,6,97
41,45.0,52,3,42
28,50.3,26,7,227
68,75.7,64,5,262
34,150.0,98,2,167
25,62.5,59,1,279
52,89.2,56,2,89
52,106.3,59,1,178
50,70.3,70,4,197
22,87.8,33,1,307
59,78.2,53,4,267
56,91.0,22,2,268
58,29.0,21,3,74
45,66.1,70,6,8
24,74.4,70,5,297
26,74.0,4,1,164
25,94.1,94,2,85
29,73.4,75,3,72
51,25.7,62,3,55
50,77.7,62,3,47
65,33.5,94,1,238
40,39.0,95,4,104
41,47.4,24,6,210
54,56.7,55,6,42
52,13.7,9,1,316
61,93.5,3,3,268
57,25.3,31,4,263
39,107.1,40,3,336
44,26.3,36,1,259
52,98.5,24,4,283
18,59.1,95,2,114
52,10.0,6,2,363
54,28.7,66,7,40
64,99.8,84,2,220
31,73.5,92,6,129
20,57.6,75,4,8
18,10.0,4,4,101
22,101.7,79,2,176
43,116.1,6,1,107
31,110.6,94,4,101
56,41.5,51,4,260
44,71.5,62,3,246
26,74.8,57,3,275
32,14.2,66,2,32
32,65.4,79,4,137
43,92.1,75,3,12
59,82.9,8,6,302
30,26.7,26,2,16
68,34.1,51,1,129
49,83.7,45,1,63
56,79.0,44,1,109
66,10.0,5,5,21
69,10.0,70,3,158
49,57.7,26,3,269
21,42.3,68,1,162
47,51.1,19,3,260
54,47.7,84,2,102
40,89.5,97,5,223
56,63.1,20,4,59
62,68.0,12,7,247
32,19.7,47,2,128
60,10.0,1,4,283
46,93.7,90,4,325
53,124.3,14,5,25
30,49.7,64,4,131
49,67.5,38,4,353
24,69.7,37,1,196
68,110.3,11,3,281
39,86.7,100,6,154
45,74.9,77,2,133
19,61.7,3,5,227
59,61.8,33,3,189
62,16.8,6,3,265
23,48.5,50,2,134
45,86.6,10,6,211
45,53.0,5,5,60
61,61.3,23,3,364
61,24.7,10,4,364
37,73.4,44,3,213
47,16.1,2,1,216
28,68.7,13,5,226
45,54.4,40,4,131
42,10.0,2,6,76
56,92.1,84,2,286
50,55.1,65,3,277
18,115.8,63,2,156
44,104.3,73,3,248
69,33.6,17,1,218
30,36.2,9,5,190
58,24.8,75,5,163
20,12.4,15,3,180
56,47.3,24,3,34
23,103.3,38,2,41
25,10.0,35,4,307
44,85.6,94,2,338
26,83.1,95,4,314
54,76.6,49,2,75
50,82.0,69,3,279
68,26.9,62,2,176
59,82.8,60,4,150
61,43.5,50,1,273
41,10.0,78,4,325
32,61.7,75,5,108
49,34.7,9,1,139
49,100.8,34,2,350
41,51.4,76,2,271
58,61.4,99,4,347
69,71.7,35,5,289
66,52.0,1,5,212
66,56.9,40,3,272
69,85.3,64,1,66
29,28.0,22,5,248
56,38.9,60,4,156
19,31.0,64,4,47
20,103.1,93,2,201
66,38.9,72,4,148
54,55.7,11,2,124
66,42.0,14,1,1
34,50.8,60,3,247
66,37.9,30,1,343
19,73.9,35,4,128
19,28.8,85,1,191
45,19.4,37,2,67
40,43.2,5,4,4
54,36.1,83,1,303
49,19.9,78,6,294
50,50.3,26,2,143
18,10.2,62,3,191
36,111.8,4,4,21
19,15.2,89,4,227
61,40.6,42,1,313
43,47.9,89,3,117
49,110.5,18,1,302
23,10.0,40,2,142
49,64.3,72,6,39
21,91.1,39,4,355
28,50.7,14,4,252
34,24.9,32,3,333
55,56.8,51,3,207
41,105.8,38,2,210
22,41.5,97,1,115
69,103.1,23,3,225
51,67.8,63,1,134
23,97.0,15,7,251
39,66.6,97,3,219
28,45.5,25,1,91
65,109.2,17,6,354
33,66.8,97,2,46
50,65.0,66,4,38
26,84.2,78,2,142
23,87.7,53,3,100
33,84.4,51,1,328
46,19.5,39,2,190
20,40.9,51,3,35
37,40.3,70,4,147
53,36.6,6,4,30
36,33.8,67,5,334
43,39.9,7,1,84
20,70.1,51,3,281
36,74.8,72,3,344
37,60.0,42,3,270
49,47.2,64,4,154
24,98.3,15,1,102
69,57.3,29,3,215
58,88.1,33,5,150
50,42.9,94,6,83
57,72.4,27,6,110
56,100.3,36,7,275
35,10.0,29,3,201
57,40.3,38,2,284
18,77.8,57,1,173
28,96.4,97,1,327
45,66.1,27,5,206
42,61.5,55,2,63
67,108.3,33,3,73
40,98.2,68,2,251
48,33.9,86,5,124
47,63.5,66,1,121
59,70.8,10,3,275
52,111.6,5,4,120
24,86.0,74,3,317
33,56.9,97,7,164
43,66.6,38,6,286
65,10.0,13,3,265
69,89.1,31,5,320
66,79.4,47,3,161
19,96.4,100,1,308
18,55.7,88,2,89
65,63.8,52,1,142
29,45.6,56,1,203
22,25.6,15,1,309
54,41.9,29,4,227
